path,copy,elbo_Y,rmsd,gdt_ts,gdt_ha,tm,lddt
../structures/1p/1pfl.A.pdb,1,-0.26210418343544006,2.187,0.7068,0.4748,0.8282,0.6735
../structures/1p/1pfl.A.pdb,2,-0.22532424330711365,2.228,0.6888,0.4568,0.8194,0.669
../structures/1p/1pfl.A.pdb,3,-0.25059905648231506,2.171,0.7086,0.4784,0.8333,0.6981
../structures/1p/1pfl.A.pdb,4,-0.23508663475513458,2.151,0.705,0.473,0.8321,0.6695
../structures/1f/1fsf.A.pdb,0,-0.2544606924057007,2.521,0.7227,0.4962,0.8945,0.7179
../structures/1f/1fsf.A.pdb,1,-0.25505203008651733,2.123,0.7274,0.4925,0.9061,0.7233
../structures/1f/1fsf.A.pdb,2,-0.2659095227718353,1.955,0.7378,0.5028,0.9132,0.7396
../structures/1f/1fsf.A.pdb,3,-0.2251286655664444,2.293,0.7162,0.4859,0.8945,0.7194
../structures/1f/1fsf.A.pdb,4,-0.29886916279792786,2.076,0.6945,0.4577,0.9025,0.6958
../structures/1a/1akz.A.pdb,0,-0.2075175642967224,1.808,0.7578,0.5303,0.909,0.7713
../structures/1a/1akz.A.pdb,1,-0.1724715679883957,1.435,0.8464,0.6289,0.9459,0.8121
../structures/1a/1akz.A.pdb,2,-0.18873706459999084,1.808,0.7578,0.528,0.911,0.7647
../structures/1a/1akz.A.pdb,3,-0.23562215268611908,1.421,0.8352,0.6233,0.9432,0.8062
../structures/1a/1akz.A.pdb,4,-0.18774886429309845,1.564,0.7971,0.5751,0.9296,0.7894
../structures/2a/2ai6.A.pdb,0,-0.3216668367385864,3.135,0.686,0.462,0.7633,0.6894
../structures/2a/2ai6.A.pdb,1,-0.4639488160610199,4.228,0.612,0.398,0.7079,0.6361
../structures/2a/2ai6.A.pdb,2,-0.4747944474220276,3.398,0.676,0.446,0.7503,0.6471
../structures/2a/2ai6.A.pdb,3,-0.3997023403644562,4.164,0.622,0.404,0.7044,0.649
../structures/2a/2ai6.A.pdb,4,-0.5352168083190918,4.291,0.626,0.416,0.7236,0.6349
../structures/1v/1vr6.A.pdb,0,-0.5046209692955017,6.11,0.5539,0.3579,0.7512,0.6853
../structures/1v/1vr6.A.pdb,1,-0.5374675393104553,7.42,0.5722,0.3878,0.7492,0.6934
../structures/1v/1vr6.A.pdb,2,-0.5226526260375977,7.766,0.5692,0.3812,0.7482,0.68
../structures/1v/1vr6.A.pdb,3,-0.5022631883621216,7.529,0.5255,0.3404,0.7278,0.6861
../structures/1v/1vr6.A.pdb,4,-0.5104796290397644,7.354,0.5197,0.3324,0.7207,0.6864
../structures/1y/1y3q.A.pdb,0,-1.938248634338379,33.196,0.0796,0.0393,0.2045,0.2097
../structures/1y/1y3q.A.pdb,1,-1.9971516132354736,41.708,0.0944,0.0418,0.2232,0.1998
../structures/1y/1y3q.A.pdb,2,-2.004756212234497,45.883,0.0602,0.025,0.1914,0.1941
../structures/1y/1y3q.A.pdb,3,-1.9854828119277954,34.061,0.0582,0.0235,0.178,0.1817
../structures/1y/1y3q.A.pdb,4,-2.0291588306427,33.557,0.0617,0.027,0.1921,0.1918
../structures/1g/1gud.A.pdb,0,-0.21966956555843353,2.571,0.651,0.4175,0.8678,0.7388
../structures/1g/1gud.A.pdb,1,-0.2636387050151825,2.957,0.6224,0.3863,0.8369,0.7378
../structures/1g/1gud.A.pdb,2,-0.20391030609607697,2.453,0.6719,0.4444,0.8801,0.7343
../structures/1g/1gud.A.pdb,3,-0.2652251720428467,2.757,0.6302,0.4028,0.8554,0.7312
../structures/1g/1gud.A.pdb,4,-0.2529659867286682,3.062,0.6181,0.3837,0.833,0.7322
../structures/1e/1ex6.B.pdb,0,-0.18067187070846558,5.6,0.6344,0.4516,0.7073,0.7871
../structures/1e/1ex6.B.pdb,1,-0.18672479689121246,5.067,0.6586,0.4731,0.7333,0.8049
../structures/1e/1ex6.B.pdb,2,-0.11787599325180054,5.092,0.6505,0.4543,0.7305,0.7816
../structures/1e/1ex6.B.pdb,3,-0.14277750253677368,6.036,0.6304,0.457,0.7065,0.7664
../structures/1e/1ex6.B.pdb,4,-0.14875538647174835,5.601,0.6156,0.4315,0.7173,0.7841
../structures/1w/1wd7.B.pdb,0,-0.2905551791191101,4.495,0.5667,0.3422,0.6764,0.7363
../structures/1w/1wd7.B.pdb,1,-0.2989234924316406,4.28,0.5451,0.3118,0.6922,0.7255
../structures/1w/1wd7.B.pdb,2,-0.24302275478839874,4.584,0.5882,0.3559,0.6626,0.7685
../structures/1w/1wd7.B.pdb,3,-0.2833031117916107,4.27,0.5755,0.35,0.6995,0.7493
../structures/1w/1wd7.B.pdb,4,-0.2968568205833435,4.888,0.5402,0.3127,0.6482,0.7529
../structures/1w/1w0j.E.pdb,0,-1.9171096086502075,20.709,0.1781,0.0842,0.3657,0.2852
../structures/1w/1w0j.E.pdb,1,-1.858734369277954,18.984,0.2092,0.1078,0.4224,0.3041
../structures/1w/1w0j.E.pdb,2,-1.950344204902649,21.212,0.1609,0.0681,0.3693,0.279
../structures/1w/1w0j.E.pdb,3,-1.8843307495117188,21.023,0.1803,0.0848,0.3787,0.2778
../structures/1w/1w0j.E.pdb,4,-1.8682721853256226,17.911,0.1872,0.0869,0.3963,0.2848
../structures/1r/1rf5.A.pdb,0,-1.268639326095581,14.164,0.332,0.1786,0.5678,0.3958
../structures/1r/1rf5.A.pdb,1,-1.2960481643676758,13.504,0.3068,0.1593,0.5465,0.3906
../structures/1r/1rf5.A.pdb,2,-1.2927401065826416,18.474,0.2845,0.1352,0.507,0.3637
../structures/1r/1rf5.A.pdb,3,-1.24783194065094,15.336,0.3126,0.1516,0.5705,0.3903
../structures/1r/1rf5.A.pdb,4,-1.2432878017425537,13.017,0.3126,0.1569,0.5634,0.3985
../structures/1s/1s2o.A.pdb,0,-0.22452585399150848,2.52,0.6578,0.4221,0.8594,0.724
../structures/1s/1s2o.A.pdb,1,-0.24050258100032806,2.253,0.6895,0.4529,0.8812,0.7292
../structures/1s/1s2o.A.pdb,2,-0.270155131816864,2.778,0.6609,0.4293,0.8349,0.7283
../structures/1s/1s2o.A.pdb,3,-0.26610252261161804,2.753,0.6793,0.4457,0.8358,0.7214
../structures/1s/1s2o.A.pdb,4,-0.26563072204589844,2.532,0.6486,0.4139,0.8558,0.7065
../structures/1k/1k5h.A.pdb,0,-1.1562432050704956,12.505,0.3499,0.191,0.5779,0.399
../structures/1k/1k5h.A.pdb,1,-1.2443917989730835,12.179,0.3543,0.191,0.5989,0.4265
../structures/1k/1k5h.A.pdb,2,-1.1475481986999512,11.447,0.3411,0.1709,0.6007,0.4116
../structures/1k/1k5h.A.pdb,3,-1.1670564413070679,12.247,0.3128,0.1577,0.5506,0.4043
../structures/1k/1k5h.A.pdb,4,-1.2135738134384155,14.773,0.2776,0.1413,0.5029,0.4012
../structures/1z/1zol.A.pdb,0,-0.0971921980381012,2.6,0.7025,0.4729,0.8398,0.7553
../structures/1z/1zol.A.pdb,1,-0.15868085622787476,2.442,0.7353,0.5124,0.8614,0.7655
../structures/1z/1zol.A.pdb,2,-0.1399042308330536,2.729,0.6991,0.4695,0.8343,0.7584
../structures/1z/1zol.A.pdb,3,-0.19889535009860992,2.654,0.6867,0.457,0.8406,0.7401
../structures/1z/1zol.A.pdb,4,-0.1562318652868271,2.298,0.7195,0.4898,0.8662,0.7625
../structures/1v/1viy.C.pdb,0,-0.3252783715724945,3.169,0.6514,0.4207,0.82,0.7369
../structures/1v/1viy.C.pdb,1,-0.3093164265155792,3.327,0.6418,0.4147,0.8088,0.7631
../structures/1v/1viy.C.pdb,2,-0.26751482486724854,3.49,0.6358,0.4099,0.7834,0.7583
../structures/1v/1viy.C.pdb,3,-0.34560009837150574,3.635,0.6274,0.4014,0.8049,0.7364
../structures/1v/1viy.C.pdb,4,-0.2921786606311798,3.18,0.6298,0.4038,0.8105,0.7379
../structures/1z/1za1.A.pdb,0,-0.42859458923339844,2.685,0.65,0.4137,0.8769,0.6719
../structures/1z/1za1.A.pdb,1,-0.38143858313560486,2.572,0.6734,0.4387,0.8859,0.6996
../structures/1z/1za1.A.pdb,2,-0.3759864270687103,2.586,0.6758,0.4452,0.8835,0.7015
../structures/1z/1za1.A.pdb,3,-0.363246351480484,2.691,0.6806,0.446,0.8851,0.7093
../structures/1z/1za1.A.pdb,4,-0.4271067678928375,2.503,0.6887,0.4565,0.8915,0.6896
../structures/1j/1jej.A.pdb,0,-0.6430808901786804,6.885,0.4117,0.208,0.6698,0.5386
../structures/1j/1jej.A.pdb,1,-0.7001205682754517,7.458,0.3917,0.1966,0.6457,0.5236
../structures/1j/1jej.A.pdb,2,-0.6321566700935364,7.106,0.3775,0.1752,0.6238,0.53
../structures/1j/1jej.A.pdb,3,-0.6290861964225769,6.943,0.386,0.1823,0.6486,0.5236
../structures/1j/1jej.A.pdb,4,-0.7353820204734802,7.72,0.3889,0.1959,0.6546,0.4977
../structures/1h/1hoo.B.pdb,0,-1.5163956880569458,15.997,0.2187,0.0963,0.4467,0.3097
../structures/1h/1hoo.B.pdb,1,-1.5728858709335327,19.935,0.1845,0.0777,0.4042,0.2969
../structures/1h/1hoo.B.pdb,2,-1.5303218364715576,13.638,0.2053,0.0789,0.4605,0.3151
../structures/1h/1hoo.B.pdb,3,-1.4770840406417847,12.073,0.2425,0.1154,0.4959,0.3518
../structures/1h/1hoo.B.pdb,4,-1.6450092792510986,19.103,0.1937,0.0916,0.3996,0.2828
../structures/1e/1e5l.A.pdb,0,-1.472266435623169,14.797,0.2366,0.1069,0.4689,0.3376
../structures/1e/1e5l.A.pdb,1,-1.5173202753067017,26.369,0.2166,0.1069,0.3946,0.3101
../structures/1e/1e5l.A.pdb,2,-1.513045310974121,15.439,0.2255,0.108,0.436,0.3058
../structures/1e/1e5l.A.pdb,3,-1.4988590478897095,15.312,0.2455,0.1236,0.4702,0.3191
../structures/1e/1e5l.A.pdb,4,-1.5186067819595337,17.539,0.2244,0.1063,0.4423,0.3026
../structures/1h/1hw1.B.pdb,0,-0.19719356298446655,2.225,0.7124,0.49,0.8782,0.783
../structures/1h/1hw1.B.pdb,1,-0.1898518204689026,3.02,0.646,0.4159,0.7972,0.7643
../structures/1h/1hw1.B.pdb,2,-0.15911293029785156,3.154,0.6515,0.4226,0.8008,0.7672
../structures/1h/1hw1.B.pdb,3,-0.17337678372859955,2.911,0.6394,0.4215,0.816,0.767
../structures/1h/1hw1.B.pdb,4,-0.16958515346050262,2.698,0.6648,0.4347,0.8372,0.7546
../structures/1l/1l0w.B.pdb,0,-2.1451241970062256,34.017,0.0483,0.0155,0.1982,0.1897
../structures/1l/1l0w.B.pdb,1,-2.100830554962158,30.964,0.0457,0.0181,0.1796,0.1798
../structures/1l/1l0w.B.pdb,2,-2.0954983234405518,32.521,0.0517,0.0159,0.1981,0.2126
../structures/1l/1l0w.B.pdb,3,-2.1237070560455322,34.635,0.0431,0.0164,0.1704,0.2036
../structures/1l/1l0w.B.pdb,4,-2.106546401977539,34.43,0.053,0.0177,0.1925,0.1863
../structures/1o/1otj.D.pdb,0,-0.3934524655342102,2.983,0.6545,0.4232,0.8699,0.7078
../structures/1o/1otj.D.pdb,1,-0.3486216068267822,3.496,0.7268,0.5045,0.8798,0.7281
../structures/1o/1otj.D.pdb,2,-0.3838455080986023,3.325,0.6982,0.4688,0.881,0.7112
../structures/1o/1otj.D.pdb,3,-0.3498453199863434,3.478,0.6929,0.4679,0.8818,0.7248
../structures/1o/1otj.D.pdb,4,-0.37118181586265564,3.248,0.7071,0.483,0.8723,0.7108
../structures/1e/1evk.A.pdb,0,-1.3159953355789185,20.707,0.3473,0.2007,0.555,0.4165
../structures/1e/1evk.A.pdb,1,-1.37849760055542,21.042,0.3435,0.2026,0.5437,0.4064
../structures/1e/1evk.A.pdb,2,-1.355495810508728,15.666,0.3685,0.2138,0.573,0.4437
../structures/1e/1evk.A.pdb,3,-1.2428196668624878,10.27,0.3491,0.192,0.5879,0.4316
../structures/1e/1evk.A.pdb,4,-1.2738521099090576,9.205,0.3809,0.2032,0.6421,0.4562
../structures/1g/1g6w.D.pdb,0,-0.31382420659065247,3.104,0.6535,0.4276,0.8493,0.7199
../structures/1g/1g6w.D.pdb,1,-0.2613665461540222,4.189,0.6081,0.389,0.8035,0.7083
../structures/1g/1g6w.D.pdb,2,-0.3842741549015045,3.937,0.6361,0.4151,0.8178,0.7048
../structures/1g/1g6w.D.pdb,3,-0.3332942724227905,3.917,0.6824,0.4643,0.845,0.7363
../structures/1g/1g6w.D.pdb,4,-0.3505714237689972,3.852,0.6361,0.416,0.8146,0.7087
../structures/1n/1njg.B.pdb,0,-0.34097564220428467,2.681,0.6674,0.4393,0.8437,0.7143
../structures/1n/1njg.B.pdb,1,-0.37381500005722046,2.798,0.6695,0.4456,0.8264,0.7273
../structures/1n/1njg.B.pdb,2,-0.38113048672676086,2.606,0.6684,0.4351,0.8552,0.7334
../structures/1n/1njg.B.pdb,3,-0.3307367265224457,2.717,0.6715,0.4404,0.8425,0.7348
../structures/1n/1njg.B.pdb,4,-0.394773006439209,2.531,0.6579,0.4289,0.8556,0.7253
../structures/1r/1rka.A.pdb,0,-0.42056944966316223,3.151,0.6262,0.3926,0.8435,0.7138
../structures/1r/1rka.A.pdb,1,-0.40169665217399597,3.222,0.6221,0.391,0.8468,0.7125
../structures/1r/1rka.A.pdb,2,-0.36688995361328125,3.763,0.5951,0.3656,0.8339,0.6996
../structures/1r/1rka.A.pdb,3,-0.4076119065284729,3.269,0.6238,0.3877,0.8496,0.6895
../structures/1r/1rka.A.pdb,4,-0.44446438550949097,2.931,0.6352,0.3975,0.8556,0.6913
../structures/1k/1k6w.A.pdb,0,-1.3837310075759888,21.872,0.3056,0.1684,0.4976,0.3686
../structures/1k/1k6w.A.pdb,1,-1.3986157178878784,22.728,0.3227,0.1809,0.5263,0.3545
../structures/1k/1k6w.A.pdb,2,-1.3712716102600098,27.297,0.279,0.1531,0.4642,0.3381
../structures/1k/1k6w.A.pdb,3,-1.4704012870788574,15.097,0.2943,0.1608,0.5152,0.3407
../structures/1k/1k6w.A.pdb,4,-1.2605317831039429,24.059,0.3381,0.1891,0.5395,0.3783
../structures/1y/1yl5.B.pdb,0,-0.3189540207386017,3.164,0.6488,0.414,0.8392,0.6977
../structures/1y/1yl5.B.pdb,1,-0.3370620310306549,3.252,0.664,0.4352,0.8391,0.7308
../structures/1y/1yl5.B.pdb,2,-0.3336170017719269,2.805,0.664,0.4302,0.8538,0.7244
../structures/1y/1yl5.B.pdb,3,-0.3683456778526306,3.238,0.6437,0.415,0.8418,0.7016
../structures/1y/1yl5.B.pdb,4,-0.3390793204307556,3.257,0.6518,0.4291,0.8418,0.7352
../structures/6o/6oy9.B.pdb,0,-0.6126527786254883,9.608,0.5487,0.3341,0.7709,0.6445
../structures/6o/6oy9.B.pdb,1,-0.5883086919784546,6.947,0.5295,0.3119,0.7774,0.646
../structures/6o/6oy9.B.pdb,2,-0.6466302275657654,5.752,0.5457,0.3208,0.7883,0.6414
../structures/6o/6oy9.B.pdb,3,-0.8137553930282593,23.359,0.5487,0.3466,0.7602,0.6152
../structures/6o/6oy9.B.pdb,4,-0.5819916129112244,8.786,0.5465,0.3311,0.7806,0.6491
../structures/1a/1a6d.A.pdb,0,-2.057523727416992,31.701,0.0596,0.0204,0.2091,0.1742
../structures/1a/1a6d.A.pdb,1,-2.0183732509613037,30.071,0.083,0.0298,0.2535,0.1938
../structures/1a/1a6d.A.pdb,2,-2.061924695968628,37.503,0.0537,0.0199,0.1856,0.1651
../structures/1a/1a6d.A.pdb,3,-2.0729410648345947,28.948,0.0462,0.0159,0.1882,0.1597
../structures/1a/1a6d.A.pdb,4,-2.03212571144104,46.42,0.0562,0.0204,0.1925,0.1731
../structures/2r/2rcs.H.pdb,0,-0.3805316090583801,6.476,0.477,0.2926,0.5509,0.699
../structures/2r/2rcs.H.pdb,1,-0.37999609112739563,6.056,0.5253,0.3272,0.5918,0.7338
../structures/2r/2rcs.H.pdb,2,-0.4097275137901306,6.584,0.4516,0.2719,0.5454,0.6815
../structures/2r/2rcs.H.pdb,3,-0.4032540023326874,5.118,0.5207,0.3053,0.6205,0.7333
../structures/2r/2rcs.H.pdb,4,-0.4301680028438568,5.273,0.5472,0.3341,0.614,0.7274
../structures/1a/1aw2.A.pdb,0,-0.18190614879131317,2.098,0.7392,0.5108,0.9038,0.7622
../structures/1a/1aw2.A.pdb,1,-0.21116705238819122,1.885,0.801,0.5784,0.9246,0.7891
../structures/1a/1aw2.A.pdb,2,-0.2360706627368927,1.899,0.7745,0.5461,0.9181,0.7844
../structures/1a/1aw2.A.pdb,3,-0.19886235892772675,2.101,0.7941,0.5745,0.915,0.7885
../structures/1a/1aw2.A.pdb,4,-0.129733145236969,2.303,0.7735,0.5529,0.9069,0.7861
../structures/1r/1rkm.A.pdb,0,-2.0153696537017822,17.528,0.0957,0.0329,0.3271,0.1956
../structures/1r/1rkm.A.pdb,1,-2.0312328338623047,19.968,0.0817,0.0343,0.2753,0.2087
../structures/1r/1rkm.A.pdb,2,-2.0292975902557373,28.896,0.0677,0.0242,0.211,0.1801
../structures/1r/1rkm.A.pdb,3,-1.971842646598816,16.99,0.1064,0.0416,0.3247,0.2624
../structures/1r/1rkm.A.pdb,4,-2.0076658725738525,22.522,0.0585,0.0208,0.2292,0.186
../structures/7a/7azp.A.pdb,0,-2.0234479904174805,49.838,0.0586,0.0219,0.2018,0.2088
../structures/7a/7azp.A.pdb,1,-1.997645378112793,36.483,0.0824,0.0329,0.2182,0.2251
../structures/7a/7azp.A.pdb,2,-2.015697717666626,35.795,0.0614,0.0233,0.1976,0.193
../structures/7a/7azp.A.pdb,3,-2.044879198074341,34.0,0.0505,0.0181,0.2044,0.1795
../structures/7a/7azp.A.pdb,4,-2.0414881706237793,38.431,0.051,0.0214,0.1764,0.2248
../structures/4l/4lp5.A.pdb,0,-0.8619293570518494,19.309,0.2409,0.1416,0.3707,0.5264
../structures/4l/4lp5.A.pdb,1,-0.7575745582580566,18.751,0.226,0.1349,0.3642,0.5398
../structures/4l/4lp5.A.pdb,2,-0.8485479950904846,19.645,0.2392,0.149,0.372,0.5664
../structures/4l/4lp5.A.pdb,3,-0.7918252348899841,20.537,0.2177,0.1275,0.3563,0.5457
../structures/4l/4lp5.A.pdb,4,-0.7255534529685974,19.594,0.2285,0.1366,0.3708,0.5603
../structures/1c/1cfc.A.pdb,0,-0.363406240940094,8.542,0.3446,0.2044,0.4115,0.5918
../structures/1c/1cfc.A.pdb,1,-0.3384310305118561,8.481,0.3564,0.2078,0.4152,0.563
../structures/1c/1cfc.A.pdb,2,-0.3479844033718109,6.976,0.3986,0.223,0.4188,0.5756
../structures/1c/1cfc.A.pdb,3,-0.3717392683029175,6.73,0.3986,0.2078,0.4059,0.5721
../structures/1c/1cfc.A.pdb,4,-0.37504395842552185,7.096,0.4139,0.2382,0.4526,0.5886
../structures/2k/2kq2.A.pdb,0,-0.6056774854660034,8.388,0.3588,0.2126,0.4345,0.5238
../structures/2k/2kq2.A.pdb,1,-0.5840217471122742,8.337,0.335,0.1922,0.4298,0.5244
../structures/2k/2kq2.A.pdb,2,-0.5536694526672363,8.024,0.3707,0.2143,0.4495,0.5498
../structures/2k/2kq2.A.pdb,3,-0.5258600115776062,7.445,0.3741,0.2058,0.4574,0.5287
../structures/2k/2kq2.A.pdb,4,-0.5835427641868591,8.761,0.3418,0.199,0.4304,0.5256
../structures/1d/1dmo.A.pdb,0,-0.3703761398792267,15.924,0.2753,0.1757,0.3162,0.5243
../structures/1d/1dmo.A.pdb,1,-0.40481269359588623,15.214,0.2922,0.1892,0.3261,0.5391
../structures/1d/1dmo.A.pdb,2,-0.36289623379707336,15.937,0.2821,0.1909,0.3264,0.535
../structures/1d/1dmo.A.pdb,3,-0.4141225814819336,14.608,0.2821,0.174,0.3139,0.5406
../structures/1d/1dmo.A.pdb,4,-0.4581649601459503,15.527,0.3226,0.2111,0.3555,0.5459
